date,symbol,gap_percent,open_price,prev_close,last_price,volume
2024-01-03,LMNR,-0.4909180166912195,20.27,20.37,19.54,72191
2024-01-03,NOA,0.23923444976076896,20.95,20.9,21.13,56247
2024-01-03,DNA,1.7964071856287442,1.7,1.67,1.55,27854618
2024-01-03,JSPRW,11.937513992189244,0.045,0.040201,0.068,9435
2024-01-03,JOB,-1.95491721524037,0.4915,0.5013,0.4999,23898
2024-01-03,OCCI,-0.7530120481927685,6.59,6.64,6.65,221481
2024-01-03,YGMZ,0.10256410256410264,0.488,0.4875,0.46,25121
2024-01-03,ASIX,-0.9734810339039918,29.5,29.79,28.81,128345
2024-01-03,ACET,-3.365384615384629,2.01,2.08,1.89,605476
2024-01-03,NMTC,4.0000000000000036,1.56,1.5,1.55,98493
2024-01-03,GDC,-0.714285714285715,2.78,2.8,2.82,92378
2024-01-03,EB,-0.12515644555694352,7.98,7.99,7.77,1122984
2024-01-03,ZDGE,4.504504504504489,2.32,2.22,2.31,7456
2024-01-03,SCS,2.8614457831325364,13.66,13.28,13.01,1324916
2024-01-03,HBNC,0.27777777777777185,14.44,14.4,14.4,149565
2024-01-03,STKH,0.016396130513197077,0.61,0.6099,0.6141,285028
2024-01-03,LX,4.999999999999992,1.89,1.8,1.85,445276
2024-01-03,HROW,2.7983539094650194,12.49,12.15,11.6,942529
2024-01-03,TNK,-0.36793183578620786,51.45,51.64,52.71,471597
2024-01-03,THM,-3.7321800416466426,0.601,0.6243,0.617,392519
2024-01-03,TTI,0.9343891402714858,4.4613,4.42,4.56,1463930
2024-01-03,GLMD,-0.2947845804988715,0.4397,0.441,0.4401,172381
2024-01-03,FINV,0.6224066390041361,4.85,4.82,4.93,545117
2024-01-03,TRVG,1.2500000000000104,2.43,2.4,2.41,25414
2024-01-03,TCI,1.0419600112644454,35.88,35.51,36.85,8696
2024-01-03,WORX,5.142857142857148,1.84,1.75,1.74,50683
2024-01-03,TNDM,2.090090090090084,28.33,27.75,27.0,1552561
2024-01-03,DLHC,0.576923076923076,15.69,15.6,15.62,19473
2024-01-03,IZEA,-7.211538461538468,1.93,2.08,2.07,26131
2024-01-03,FEIM,-3.8599640933572683,10.71,11.14,10.42,9634
2024-01-03,ECPG,-0.547088706525989,50.9,51.18,49.38,214716
2024-01-03,XOS,-5.308641975308639,7.67,8.1,7.75,9506
2024-01-03,AEON,-100.0,0.0,7.01,7.39,6189
2024-01-03,SSYS,-0.14184397163120266,14.08,14.1,13.89,716880
2024-01-03,EFXT,6.108597285067884,4.69,4.42,4.47,14621
2024-01-03,WATT,-4.678362573099419,1.63,1.71,1.64,38095
2024-01-03,TIRX,-4.272300469483566,0.6117,0.639,0.6827,68171
2024-01-03,NGVC,0.0,16.34,16.34,16.17,37951
2024-01-03,ECCV,-0.49172999552972474,22.26,22.37,0.0,7856
2024-01-03,ELSE,0.0,3.92,3.92,3.93,2249
2024-01-03,PRO,-2.849389416553607,35.8,36.85,34.49,426768
2024-01-03,JOUT,0.17468944099378164,51.61,51.52,48.81,32917
2024-01-03,CATX,-2.500000000000002,0.39,0.4,0.4265,1300621
2024-01-03,MRBK,-100.0,0.0,13.85,13.75,32740
2024-01-03,PDSB,0.0,5.2,5.2,5.05,514941
2024-01-03,RYI,-0.8839127872716476,33.64,33.94,32.7,172311
2024-01-03,CNET,-3.4509803921568563,0.8617,0.8925,0.8436,10766
2024-01-03,DAVA,-0.8854235496233669,75.0,75.67,72.94,178694
2024-01-03,HRTG,-3.2608695652173907,6.23,6.44,6.41,546756
2024-01-03,KEQU,0.5025125628140656,30.0,29.85,28.59,10734
2024-01-03,NWPX,1.1118486558247622,30.465,30.13,29.14,31258
2024-01-03,BDRX,-4.285714285714274,2.68,2.8,2.7,35684
2024-01-03,BEAT,0.0,2.4,2.4,2.41,216718
2024-01-03,ARLO,-4.421052631578946,9.08,9.5,9.2383,1133223
2024-01-03,SGU,1.7079419299743746,11.91,11.71,11.95,21046
2024-01-03,LGMK,0.9174311926605512,1.1,1.09,1.07,35547
2024-01-03,MOMO,0.29717682020801744,6.75,6.73,6.76,873657
2024-01-03,RAIL,0.0,2.68,2.68,2.74,19374
2024-01-03,SNTI,-0.8769230769230828,0.6443,0.65,0.6478,271050
2024-01-03,INDI,-2.0671834625323013,7.58,7.74,7.35,2506665
2024-01-03,ALIT,0.0,8.19,8.19,8.33,8779513
2024-01-03,EVI,-0.8108108108108096,22.02,22.2,20.98,37256
2024-01-03,DOMO,-1.5030060120240516,9.83,9.98,9.71,564728
2024-01-03,ERNA,3.7234042553191524,1.95,1.88,1.96,8541
2024-01-03,IGC,-3.4615384615384492,0.2761,0.286,0.2859,152363
2024-01-03,PHUN,0.7237635705669521,0.0835,0.0829,0.08,5781467
2024-01-03,COHU,-0.9534816527015264,34.28,34.61,33.83,308562
2024-01-03,ONMDW,-2.0000000000000053,0.0098,0.01,0.009,52300
2024-01-03,ELDN,2.604166666666669,1.97,1.92,1.88,131801
2024-01-03,BGS,0.8174386920980914,11.1,11.01,11.04,1121924
2024-01-03,FATBP,0.06644518272425108,15.06,15.05,15.27,11998
2024-01-03,JKS,0.37047591906524774,35.22,35.09,33.65,1386463
2024-01-03,AIXI,3.6953242835595894,2.2,2.1216,2.14,1087931
2024-01-03,ASST,-0.01724137931034293,0.5799,0.58,0.56,77190
2024-01-03,GTY,0.13600816048962647,29.45,29.41,28.84,254495
2024-01-03,AWRE,2.941176470588238,1.75,1.7,1.7267,20952
2024-01-03,TMCI,3.6013400335008354,12.37,11.94,11.75,661656
2024-01-03,FSTR,-100.0,0.0,22.29,22.47,36281
2024-01-03,ZVRA,3.7091988130563793,6.99,6.74,6.39,439109
2024-01-03,SEED,4.368932038834945,2.15,2.06,2.1,49900
2024-01-03,ILPT,0.21786492374727207,4.6,4.59,4.66,306493
2024-01-03,PLTK,-1.291079812206566,8.41,8.52,8.19,968032
2024-01-03,CSIQ,0.5468749999999883,25.74,25.6,25.11,611641
2024-01-03,ACCO,0.0,6.27,6.27,6.23,1139787
2024-01-03,GDTC,-8.102345415778267,4.31,4.69,4.0,28073
2024-01-03,NRXP,3.6323499899658738,0.5164,0.4983,0.4805,491498
2024-01-03,RCKT,0.9931506849315039,29.49,29.2,28.72,730559
2024-01-03,RRGB,0.4201680672268818,11.95,11.9,11.12,149609
2024-01-03,WEST,-1.2820512820512897,10.01,10.14,10.14,249760
2024-01-03,KUKE,-1.696222050886667,1.02,1.0376,1.03,6096
2024-01-03,ABOS,4.464763500151239,4.49,4.2981,4.05,1057231
2024-01-03,MGYR,-0.17746228926352772,11.25,11.27,11.39,18360
2024-01-03,NRIM,9.474063400576364,60.78,55.52,54.9,12494
2024-01-03,SLDPW,4.899999999999988,0.2098,0.2,0.19,29497
2024-01-03,SOPH,3.8709677419354778,4.83,4.65,4.85,37415
2024-01-03,USEG,-0.9174311926605512,1.08,1.09,1.08,77366
2024-01-03,LZ,0.0,10.9,10.9,10.56,1306600
2024-01-03,PUMP,2.7465667915106198,8.23,8.01,8.41,1891484
2024-01-03,ROG,0.8518015980702515,133.79,132.66,128.17,117316
2024-01-03,ACB,-0.18714909544604114,0.48,0.4809,0.4801,9040219
2024-01-03,EH,-0.8155583437892032,15.81,15.94,15.52,534794
2024-01-03,PLRX,0.0,17.96,17.96,17.7,465755
2024-01-03,BGFV,1.6420361247947541,6.19,6.09,6.02,538451
2024-01-03,PRAX,9.523809523809524,23.0,21.0,24.0,174157
2024-01-03,BOOM,-0.9371554575523797,17.97,18.14,17.5,279319
2024-01-03,GRWG,-1.1627906976744282,2.55,2.58,2.53,1625300
2024-01-03,LVLU,0.0,1.84,1.84,1.95,34629
2024-01-03,ASTC,-17.529411764705884,7.01,8.5,8.53,3244
2024-01-03,INLX,,0.0,0.0,4.96,2821
2024-01-03,WMK,0.3806333739342265,65.93,65.68,66.81,153924
2024-01-03,BRSP,-2.7631578947368416,7.39,7.6,7.33,823454
2024-01-03,LILA,0.0,7.31,7.31,7.15,234416
2024-01-03,BOLT,2.5862068965517264,1.19,1.16,1.2282,106514
2024-01-03,FATE,-2.5000000000000084,3.51,3.6,3.54,2730023
2024-01-03,BNR,-4.276140836081269,0.8999,0.9401,0.969,19018
2024-01-03,LARK,-100.0,0.0,19.6,19.72,4543
2024-01-03,INBS,-1.7867778439547364,0.3298,0.3358,0.3101,445511
2024-01-03,BFC,-0.04605641911340477,86.81,86.85,84.42,19462
2024-01-03,FRMEP,0.0,25.0,25.0,0.0,2970
2024-01-03,GNSS,-0.5076142131979701,1.96,1.97,1.95,67838
2024-01-03,ANL,-100.0,0.0,9.0,0.0,548
2024-01-03,COFS,-0.0329272308198932,30.36,30.37,29.02,42471
2024-01-03,TNYA,0.0,3.29,3.29,3.13,331478
2024-01-03,TTNP,-6.250000000000005,0.4125,0.44,0.421,56195
2024-01-03,NB,0.0,3.16,3.16,3.01,110384
2024-01-03,ABSI,-2.6385224274406354,3.69,3.79,3.52,1344302
2024-01-03,SURG,-2.6027397260273903,7.11,7.3,7.1,343518
2024-01-03,ADIL,1.1235955056179785,1.8,1.78,1.83,53552
2024-01-03,CSTL,3.9197812215132153,22.8,21.94,20.36,207849
2024-01-03,IMUX,-5.3333333333333375,1.42,1.5,1.41,270586
2024-01-03,GLBZ,-100.0,0.0,5.98,5.99,17425
2024-01-03,EDN,4.814233385661966,20.03,19.11,19.34,80171
2024-01-03,ODV,0.96359390929719,3.07,3.0407,2.91,86500
2024-01-03,LC,-4.8314606741573,8.47,8.9,8.47,2024688
2024-01-03,ACMR,-0.0535331905781478,18.67,18.68,17.68,1324976
2024-01-03,NAK,1.5384615384615397,0.33,0.325,0.342,2653552
2024-01-03,LTRX,1.1897435897435955,5.9196,5.85,5.99,115055
2024-01-03,GNK,-2.061855670103092,16.15,16.49,17.36,1325886
2024-01-03,MYSZ,-0.20175817841186872,0.6925,0.6939,0.6612,27132
2024-01-03,CIX,-1.633118116217242,25.9,26.33,24.2,8935
2024-01-03,RES,0.1402524544179493,7.14,7.13,7.28,1483111
2024-01-03,EGHT,0.8174386920980995,3.7,3.67,3.61,1969881
2024-01-03,INAB,-0.7352941176470594,1.35,1.36,1.22,127443
2024-01-03,PLG,-1.785714285714287,1.1,1.12,1.09,125659
2024-01-03,SMBC,-0.20715630885122302,52.99,53.1,51.03,26811
2024-01-03,LAKE,-0.32679738562090804,18.3,18.36,17.9,11424
2024-01-03,MOVE,-6.626936829558996,0.7834,0.839,0.83,33960
2024-01-03,HY,-0.015900779138174607,62.88,62.89,61.97,102520
2024-01-03,OPBK,0.09082652134423058,11.02,11.01,10.81,27665
2024-01-03,PVBC,0.09671179883945635,10.35,10.34,10.43,23885
2024-01-03,KPRX,-1.176470588235301,0.5628,0.5695,0.5523,86512
2024-01-03,JSPR,0.5891651099295865,0.7,0.6959,0.684,415298
2024-01-03,SEDG,-0.326086956521736,91.7,92.0,86.2,3078351
2024-01-03,PLOW,-0.3800967519004941,28.83,28.94,28.11,129566
2024-01-03,ANNX,-3.0991735537189973,4.69,4.84,4.51,904373
2024-01-03,ANEB,,0.0,0.0,2.34,13215
2024-01-03,SND,0.0,2.07,2.07,2.22,205772
2024-01-03,LYTS,0.872727272727267,13.87,13.75,13.51,129793
2024-01-03,LEDS,-2.784722222222224,1.3999,1.44,1.33,16347
2024-01-03,SINT,-2.0253164556962044,0.387,0.395,0.3961,232840
2024-01-03,APYX,2.371541501976287,2.59,2.53,2.53,111686
2024-01-03,MDXH,6.000000000000005,4.24,4.0,3.99,32983
2024-01-03,SA,-2.3275145469659133,11.75,12.03,12.0,957856
2024-01-03,FCBC,-0.26631158455391296,37.45,37.55,36.17,35048
2024-01-03,STEL,0.14582573824279674,27.47,27.43,26.88,208180
2024-01-03,FBIO,2.583025830258297,2.78,2.71,2.4899,1311312
2024-01-03,BARK,-2.4497731691509936,0.7526,0.7715,0.779,514314
2024-01-03,DHT,-0.09980039920159467,10.01,10.02,10.35,2470176
2024-01-03,HIVE,3.373109508078816,4.6,4.4499,4.48,5341364
2024-01-03,ALZN,-7.415588513726728,0.8802,0.9507,0.932,65063
2024-01-03,ZJYL,4.000327560086808,254.0,244.23,210.0,43310
2024-01-03,KFS,-1.1904761904761862,8.3,8.4,8.34,65013
2024-01-03,GPRE,-1.5043547110055524,24.88,25.26,24.83,1089609
2024-01-03,OABI,7.859969558599694,7.0864,6.57,6.27,755843
2024-01-03,FBIZ,-0.19782393669633605,40.36,40.44,38.92,14835
2024-01-03,HNST,0.9615384615384551,3.15,3.12,2.78,1313609
2024-01-03,SCVL,0.0,29.4,29.4,27.9,262226
2024-01-03,NTGR,-1.7918676774638167,14.25,14.51,14.105,182331
2024-01-03,FRGE,-0.5917159763313614,3.36,3.38,3.15,558937
2024-01-03,FAMI,-7.299270072992707,1.27,1.37,1.24,238606
2024-01-03,HUMA,-3.020134228187915,2.89,2.98,2.87,454868
2024-01-03,BCML,-0.7296137339055867,23.13,23.3,22.68,27997
2024-01-03,TCRT,2.2352941176470575,0.0869,0.085,0.0821,3775445
2024-01-03,ALLO,-2.452316076294274,3.58,3.67,3.42,2713122
2024-01-03,GLRE,-0.08944543828264567,11.17,11.18,11.06,120344
2024-01-03,ANIK,-0.3089143865842907,22.59,22.66,22.63,67206
2024-01-03,ALRS,-0.4526935264825777,21.99,22.09,21.6,47054
2024-01-03,MCFT,0.0,22.65,22.65,21.66,139494
2024-01-03,RNAC,-3.3628318584070858,0.6552,0.678,0.6071,673448
2024-01-03,SONM,-1.2857142857142883,0.7601,0.77,0.8,118182
2024-01-03,WHLRD,-100.0,0.0,13.0,13.17,1071
2024-01-03,CTHR,4.04286410131515,0.4272,0.4106,0.4017,54924
2024-01-03,JAGX,0.0,0.1519,0.1519,0.15,4005858
2024-01-03,TUYA,1.8018018018017834,2.26,2.22,2.24,236200
2024-01-03,CISO,0.0,0.106,0.106,0.1022,732970
2024-01-03,MERC,-1.2725344644750713,9.31,9.43,8.79,238574
2024-01-03,GOOD,1.2947448591012942,13.3,13.13,13.29,203609
2024-01-03,DCGO,-0.1923076923076882,5.19,5.2,5.09,1273084
2024-01-03,MRSN,0.8849557522123902,2.28,2.26,2.16,1230889
2024-01-03,BAK,-0.5787037037037119,8.59,8.64,8.4609,1141941
2024-01-03,OPI,0.8391608391608336,7.21,7.15,7.0,894108
2024-01-03,CLNN,-3.2907991940900034,0.288,0.2978,0.29,984367
2024-01-03,BKYI,-2.1352313167259807,2.75,2.81,2.9,132004
2024-01-03,DALN,-2.7088036117381518,4.31,4.43,4.4,11183
2024-01-03,ZYME,-5.032618825722283,10.19,10.73,10.67,764717
2024-01-03,CNSP,-0.8333333333333341,1.19,1.2,1.15,28631
2024-01-03,VSTA,-2.941176470588233,4.29,4.42,4.29,40293
2024-01-03,ACIU,-5.220883534136559,4.72,4.98,4.39,126515
2024-01-03,LUCD,2.962962962962949,1.39,1.35,1.43,24117
2024-01-03,SKWD,0.3572491813039519,33.71,33.59,33.72,326450
2024-01-03,TLS,3.44827586206898,4.2,4.06,3.88,405101
2024-01-03,CCSI,-0.8512363194162984,24.46,24.67,23.27,106839
2024-01-03,JMSB,-0.44139283962726755,20.3,20.39,21.0,35943
2024-01-03,TVE,-0.7277891186651191,22.37,22.534,22.45,18175
2024-01-03,SPRY,0.7220216606498201,5.58,5.54,5.48,372303
2024-01-03,LGCB,3.7499999999999893,1.66,1.6,1.68,12003
2024-01-03,ECBK,-100.0,0.0,12.54,12.7,5360
2024-01-03,AAOI,1.746724890829696,18.64,18.32,17.41,1941322
2024-01-03,CATO,0.1369863013698601,7.31,7.3,7.06,65863
2024-01-03,DVAX,-0.6901311249137312,14.39,14.49,14.42,1514648
2024-01-03,NHC,-0.5864164623094267,93.24,93.79,93.19,93364
2024-01-03,NX,-0.09668063164679708,31.0,31.03,30.25,189653
2024-01-03,VTOL,0.248403122782116,28.25,28.18,27.7,108451
2024-01-03,GROY,0.0,1.45,1.45,1.41,307258
2024-01-03,CLCO,-1.2383900928792582,12.76,12.92,12.79,401013
2024-01-03,PDEX,-100.0,0.0,16.76,18.38,4831
2024-01-03,GSBC,-0.4992511233150345,59.79,60.09,58.16,35731
2024-01-03,BSGM,-6.000000000000005,0.423,0.45,0.4383,147279
2024-01-03,TWST,-2.9148629148629093,33.64,34.65,34.15,1284380
2024-01-03,CMBM,0.0,5.98,5.98,5.87,156953
2024-01-03,SENEA,-0.13165318788790725,53.1,53.17,52.78,33246
2024-01-03,CCNEP,0.6060606060606014,21.58,21.45,0.0,6662
2024-01-03,GOGO,-0.6018054162487513,9.91,9.97,9.6,1077808
2024-01-03,AXR,-2.7477477477477454,21.59,22.2,21.83,1872
2024-01-03,BHFAN,0.27144408251898566,18.47,18.42,18.61,47116
2024-01-03,LIPO,-0.6560846560846543,0.9388,0.945,0.941,7096
2024-01-03,MMLP,6.2499999999999964,2.55,2.4,2.47,36827
2024-01-03,JZXN,-4.979797979797981,0.9407,0.99,0.8316,62708
2024-01-03,ISPR,2.4853064651553263,12.206,11.91,12.32,96857
2024-01-03,KARO,2.796052631578946,25.0,24.32,24.2,2967
2024-01-03,ASTI,-3.4090909090909123,0.85,0.88,0.8705,71117
2024-01-03,DK,-0.45506257110353054,26.25,26.37,26.7,890684
2024-01-03,TRIN,-0.47945205479452246,14.53,14.6,14.7,381904
2024-01-03,IINN,6.796116504854374,1.1,1.03,0.9712,314589
2024-01-03,ELME,0.0,14.62,14.62,14.2,470888
2024-01-03,SPT,-2.5470085470085504,57.01,58.5,56.81,804678
2024-01-03,HRMY,-0.8119519324455992,30.54,30.79,31.84,638327
2024-01-03,HOV,-2.3314014752370866,148.3,151.84,146.28,64611
2024-01-03,ALXO,1.3231197771587833,14.55,14.36,14.21,462587
2024-01-03,LVTX,2.8409090909090935,1.81,1.76,1.69,25943
2024-01-03,HUSA,-2.251019382226443,1.75,1.7903,1.83,90998
2024-01-03,INGN,0.17793594306049443,5.63,5.62,5.52,341872
2024-01-03,SCOR,0.0,17.94,17.94,17.99,23707
2024-01-03,COOK,-1.8656716417910546,2.63,2.68,2.43,317384
2024-01-03,FTHM,0.9779951100244507,4.13,4.09,3.9,52174
2024-01-03,NMG,-3.2258064516129026,2.55,2.635,2.68,69646
2024-01-03,GOTU,-0.3048780487804813,3.27,3.28,3.71,9824072
2024-01-03,KINS,5.000000000000004,2.1,2.0,2.11,14648
2024-01-03,BYSI,0.0,0.856,0.856,0.9047,23808
2024-01-03,CHNR,4.195804195804199,1.49,1.43,1.49,2820
2024-01-03,AUTL,-1.4925373134328437,6.6,6.7,6.75,782221
2024-01-03,USCB,-0.08183306055646306,12.21,12.22,12.23,177736
2024-01-03,MBOT,-4.929577464788721,1.35,1.42,1.36,278605
2024-01-03,DSWL,1.1278195488721732,2.69,2.66,2.64,16475
2024-01-03,TKLF,-1.9056629274226249,0.7258,0.7399,0.751,559175
2024-01-03,CYH,-1.3243313425084378,3.04,3.0808,3.38,2963185
2024-01-03,WS,-0.7947976878612676,27.46,27.68,27.57,233657
2024-01-03,VYGR,-1.960784313725487,9.0,9.18,10.7,3725081
2024-01-03,SPWR,0.0,4.9,4.9,4.52,7041511
2024-01-03,PCRX,3.4117647058823426,35.16,34.0,32.07,480449
2024-01-03,MEGL,-0.8609444299504323,1.14,1.1499,1.3,471466
2024-01-03,CVRX,0.20033388981636818,30.01,29.95,29.55,143432
2024-01-03,DRIO,0.0,1.69,1.69,1.64,57282
2024-01-03,NXL,-2.829958526469871,0.3983,0.4099,0.3835,18319
2024-01-03,EVO,0.707964601769912,11.38,11.3,10.57,118829
2024-01-03,XBP,1.8939393939393872,5.38,5.28,5.4,19232
2024-01-03,THS,-0.04664179104478341,42.86,42.88,41.02,402447
2024-01-03,SMTI,1.0014655593551631,41.35,40.94,38.55,18138
2024-01-03,LPTX,-2.7083333333333313,4.67,4.8,4.46,306740
2024-01-03,FVRR,-1.1406844106463905,26.0,26.3,25.25,935662
2024-01-03,EWTX,3.09278350515464,11.0,10.67,9.55,636491
2024-01-03,ANAB,-4.741000877963134,21.7,22.78,21.19,176479
2024-01-03,PNRG,1.1688439249582534,103.0,101.81,103.95,1018
2024-01-03,TOPS,0.9740259740259762,15.55,15.4,14.6,53326
2024-01-03,EGBN,-0.67001675041877,29.65,29.85,28.33,248396
2024-01-03,RDVT,-0.15471892728211004,19.36,19.39,18.81,19648
2024-01-03,FUBO,-2.8213166144200583,3.1,3.19,2.98,12788990
2024-01-03,SRL,2.459016393442629,6.25,6.1,6.6,25836
2024-01-03,NOTE,-2.7522935779816535,1.06,1.09,1.05,1094083
2024-01-03,PSTV,0.0,1.85,1.85,1.81,14285
2024-01-03,LBRT,0.0,18.15,18.15,18.58,2452119
2024-01-03,HVT,1.1060692002268877,35.65,35.26,34.66,90378
2024-01-03,AVD,-4.133685136323649,10.9,11.37,10.66,362095
2024-01-03,OPTXW,28.75751503006012,0.1285,0.0998,0.0,18279
2024-01-03,TERN,0.15455950540959315,6.48,6.47,6.28,255179
2024-01-03,SOHU,-100.0,0.0,9.96,9.88,110434
2024-01-03,CNOBP,-100.0,0.0,18.85,18.8,1831
2024-01-03,AUDC,0.5922165820643002,11.89,11.82,11.5,100739
2024-01-03,CNF,-100.0,0.0,2.22,2.2162,3061
2024-01-03,PASG,1.0428347163041012,0.9011,0.8918,0.9,238027
2024-01-03,CTOS,-0.1597444089456835,6.25,6.26,6.1,420018
2024-01-03,FDP,-0.5763688760806921,27.6,27.76,27.35,319213
2024-01-03,LANDP,-100.0,0.0,18.99,18.75,17647
2024-01-03,GSUN,8.279193736465114,0.65,0.6003,0.649,22498
2024-01-03,ORGNW,-9.638554216867474,0.03,0.0332,0.0277,23929
2024-01-03,RIGL,-1.3513513513513526,1.46,1.48,1.48,705245
2024-01-03,CCRD,1.2592592592592589,13.67,13.5,12.97,26755
2024-01-03,XOSWW,-9.23913043478261,0.0167,0.0184,0.0185,16427
2024-01-03,PRCH,2.9508196721311575,3.14,3.05,2.65,2377871
2024-01-03,MRCC,-0.829875518672206,7.17,7.23,7.1,111622
2024-01-03,CETY,-5.000000000000004,1.52,1.6,1.5,3218
2024-01-03,OOMA,-0.371402042711227,10.73,10.77,10.5,72546
2024-01-03,CDXS,-4.58715596330275,3.12,3.27,2.93,525578
2024-01-03,IRWD,-3.442754203362688,12.06,12.49,12.4894,2945702
2024-01-03,UAMY,1.6135538523598238,0.2519,0.2479,0.244,90270
2024-01-03,VNRX,7.339449541284389,1.17,1.09,1.08,1393552
2024-01-03,AMR,-2.414652014652017,333.01,341.25,337.67,197189
2024-01-03,IPHA,-100.0,0.0,2.68,2.71,2829
2024-01-03,BLZE,6.111111111111104,7.64,7.2,7.11,103110
2024-01-03,GECC,0.0901713255184832,11.1,11.09,10.95,16553
2024-01-03,INSE,-0.4110996916752407,9.69,9.73,9.64,196718
2024-01-03,PSNY,0.4504504504504408,2.23,2.22,2.1297,3878382
2024-01-03,HSON,1.4000000000000057,15.21,15.0,15.4,6040
2024-01-03,LIQT,-100.0,0.0,3.42,3.51,8670
2024-01-03,GWH,-0.8547008547008554,1.16,1.17,1.09,1018029
2024-01-03,HTLD,0.5025125628140724,14.0,13.93,13.28,284877
2024-01-03,NVCT,0.35842293906811395,8.4,8.37,8.28,38260
2024-01-03,CAN,2.2831050228310628,2.24,2.19,2.06,31420560
2024-01-03,FRD,-100.0,0.0,15.52,15.7,9820
2024-01-03,SMWB,-1.711026615969579,5.17,5.26,5.4,67163
2024-01-03,TCPC,-0.08613264427217732,11.6,11.61,11.47,1346213
2024-01-03,BCTXW,-2.083333333333326,2.35,2.4,0.0,7050
2024-01-03,PRTC,-0.36028823058446696,24.89,24.98,26.5,2599
2024-01-03,FBIOP,-0.5654281098546065,12.31,12.38,12.69,15120
2024-01-03,CHSCL,-0.039556962025322634,25.27,25.28,25.36,65441
2024-01-03,AUUD,-4.364326375711578,0.252,0.2635,0.25,114892
2024-01-03,GPRK,0.11235955056179536,8.91,8.9,9.17,549390
2024-01-03,IMMR,-0.14104372355429884,7.08,7.09,7.02,415905
2024-01-03,IRDM,0.3178484107579525,41.03,40.9,39.0,592816
2024-01-03,STKL,0.0,5.54,5.54,5.18,771914
2024-01-03,TNGX,4.175365344467644,9.98,9.58,9.64,341931
2024-01-03,INTS,-0.914285714285715,8.67,8.75,7.95,55436
2024-01-03,BXC,-2.0257005175798644,109.79,112.06,108.89,100625
2024-01-03,GDEN,-1.7914904205026099,39.47,40.19,39.01,125179
2024-01-03,HYMC,14.800000000000004,2.87,2.5,2.41,248925
2024-01-03,LIXT,-100.0,0.0,2.28,2.25,8593
2024-01-03,SCM,-0.9931245225362796,12.96,13.09,13.0,121190
2024-01-03,HUDI,0.6389776357827481,3.15,3.13,3.15,16629
2024-01-03,HUN,-0.6356773937226863,25.01,25.17,24.9,1722152
2024-01-03,YRD,-1.630434782608697,3.62,3.68,4.15,549360
2024-01-03,IPWR,0.649350649350647,7.75,7.7,7.745,17169
2024-01-03,FSLY,-1.0740531373657505,17.5,17.69,16.42,2820473
2024-01-03,MYFW,-0.4587155963302745,19.53,19.62,18.75,22458
2024-01-03,NVVEW,inf,0.0239,0.0,0.0153,2700
2024-01-03,OPRX,-0.14367816091953717,13.9,13.92,13.35,173438
2024-01-03,ARTNA,0.0,40.79,40.79,40.59,54868
2024-01-03,CSTE,-100.0,0.0,4.01,3.99,42409
2024-01-03,FLNG,-0.4983388704319008,29.95,30.1,30.03,634404
2024-01-03,IBCP,-0.7766990291262109,25.55,25.75,25.32,72122
2024-01-03,NRDY,-1.7543859649122824,3.36,3.42,3.28,1045830
2024-01-03,AFYA,-0.7444168734491298,21.16,21.3187,21.46,129641
2024-01-03,VTAK,3.091466530403679,0.4035,0.3914,0.3904,33976
2024-01-03,ELTK,0.295202952029514,13.59,13.55,14.84,220575
2024-01-03,MI,-4.461538461538468,0.1863,0.195,0.1855,129278
2024-01-03,SJ,-100.0,0.0,3.37,3.25,27391
2024-01-03,TNC,0.5384615384615328,91.49,91.0,88.51,127176
2024-01-03,SAJ,-0.19684495796827972,25.3,25.3499,25.21,3960
2024-01-03,SCCE,inf,21.55,0.0,0.0,8909
2024-01-03,FOA,9.090909090909099,1.08,0.99,1.12,72438
2024-01-03,BRT,-0.10520778537613426,18.99,19.01,19.12,43189
2024-01-03,CRNC,-2.4214322514167894,18.94,19.41,18.77,456980
2024-01-03,MTW,-2.649414664202093,15.8,16.23,15.68,177263
2024-01-03,PLPC,-0.3234541898600924,132.51,132.94,127.69,11054
2024-01-03,PPBT,1.2820512820512833,0.79,0.78,0.82,84242
2024-01-03,NAUT,-4.838709677419352,2.95,3.1,2.95,201334
2024-01-03,TILE,-0.8737092930897493,12.48,12.59,12.29,286492
2024-01-03,CTKB,-1.6910935738444033,8.72,8.87,8.2,1071013
2024-01-03,LIDR,-2.8436018957346,2.05,2.11,2.05,162966
2024-01-03,WYY,0.048458149779740126,2.2711,2.27,2.25,74925
2024-01-03,ACON,-1.95488721804512,0.1956,0.1995,0.2742,8446605
2024-01-03,RCMT,0.0,31.17,31.17,30.32,79977
2024-01-03,SIGIP,-0.9205983889528202,17.22,17.38,17.38,7501
2024-01-03,ATHE,14.345991561181428,2.71,2.37,2.48,40286
2024-01-03,YMAB,-0.4366812227074272,6.84,6.87,6.65,141081
2024-01-03,LDWY,2.036199095022621,4.51,4.42,4.59,5007
2024-01-03,HEPS,-1.176470588235295,1.68,1.7,1.69,211306
2024-01-03,LOCL,0.0,2.15,2.15,2.18,14514
2024-01-03,FGF,-100.0,0.0,1.58,1.48,13455
2024-01-03,SPWH,0.896860986547086,4.5,4.46,4.44,715910
2024-01-03,ACVA,-0.06711409395973011,14.89,14.9,14.34,1336857
2024-01-03,NUKK,-6.028368794326239,2.65,2.82,2.55,169948
